target_date,actual_return,historical_quantile_return,historical_var,historical_violation,historical_pinball_loss,ewma_quantile_return,ewma_var,ewma_violation,ewma_pinball_loss,gb_quantile_return,gb_var,gb_violation,gb_pinball_loss,gb_minus_historical_pinball,gb_minus_ewma_pinball,ewma_minus_historical_pinball,gb_minus_historical_var,gb_minus_ewma_var,ewma_minus_historical_var,abs_gb_historical_quantile_diff,abs_gb_ewma_quantile_diff,abs_ewma_historical_quantile_diff,lowest_pinball_loss,lowest_pinball_method
2025-10-09,-0.0010070123258442,-0.022098856489898,0.022098856489898,False,0.0010545922082026901,-0.0237383337767213,0.0237383337767213,False,0.001136566072543855,-0.0246561868876364,0.0246561868876364,False,0.00118245872808961,0.0001278665198869199,4.589265554575512e-05,8.197386434116477e-05,0.002557330397738398,0.0009178531109150997,0.001639477286823298,0.002557330397738398,0.0009178531109150997,0.001639477286823298,0.0010545922082026901,historical_simulation
2025-10-10,0.0162593082448358,-0.022098856489898,0.022098856489898,False,0.0019179082367366902,-0.0230187444990638,0.0230187444990638,False,0.0019639026371949804,-0.0188151417896366,0.0188151417896366,False,0.0017537225017236202,-0.00016418573501307,-0.00021018013547136017,4.5994400458290166e-05,-0.003283714700261401,-0.004203602709427202,0.0009198880091658007,0.003283714700261401,0.004203602709427202,0.0009198880091658007,0.0017537225017236202,gradient_boosting
2025-10-13,-0.010009277557694,-0.022098856489898,0.022098856489898,False,0.0006044789466102,-0.0232591040048621,0.0232591040048621,False,0.000662491322358405,-0.0192443134108492,0.0192443134108492,False,0.00046175179265776,-0.00014272715395244003,-0.00020073952970064502,5.8012375748204984e-05,-0.0028545430790488,-0.004014790594012899,0.0011602475149640988,0.0028545430790488,0.004014790594012899,0.0011602475149640988,0.00046175179265776,gradient_boosting
2025-10-14,-0.0083241215426329,-0.022098856489898,0.022098856489898,False,0.0006887367473632551,-0.0229082989255439,0.0229082989255439,False,0.00072920886914555,-0.0181376901884842,0.0181376901884842,False,0.000490678432292565,-0.0001980583150706901,-0.00023853043685298503,4.0472121782294916e-05,-0.003961166301413802,-0.0047706087370597006,0.0008094424356458983,0.003961166301413802,0.0047706087370597006,0.0008094424356458983,0.000490678432292565,gradient_boosting
2025-10-15,-0.0147567198434056,-0.022098856489898,0.022098856489898,False,0.00036710683232462005,-0.0224622113489031,0.0224622113489031,False,0.000385274575274875,-0.0192886364628984,0.0192886364628984,False,0.00022659583097464007,-0.00014051100134997998,-0.00015867874430023493,1.816774295025495e-05,-0.002810220026999599,-0.0031735748860046986,0.00036335485900509945,0.002810220026999599,0.0031735748860046986,0.00036335485900509945,0.00022659583097464007,gradient_boosting
2025-10-16,0.0055577443902203,-0.022098856489898,0.022098856489898,False,0.001382830044005915,-0.0225749320624054,0.0225749320624054,False,0.0014066338226312852,-0.0186841721013257,0.0186841721013257,False,0.0012120958245773002,-0.0001707342194286149,-0.000194537998053985,2.38037786253701e-05,-0.0034146843885723005,-0.003890759961079699,0.00047607557250739854,0.0034146843885723005,0.003890759961079699,0.00047607557250739854,0.0012120958245773002,gradient_boosting
2025-10-17,-0.0093514625005136,-0.022098856489898,0.022098856489898,False,0.00063736969946922,-0.02200145719242,0.02200145719242,False,0.0006324997345953199,-0.0192813916669677,0.0192813916669677,False,0.0004964964583227051,-0.00014087324114651488,-0.0001360032762726148,-4.869964873900081e-06,-0.002817464822930299,-0.002720065525452297,-9.739929747800205e-05,0.002817464822930299,0.002720065525452297,9.739929747800205e-05,0.0004964964583227051,gradient_boosting
2025-10-20,-0.0415775358398033,-0.022098856489898,0.022098856489898,True,0.018504745382410037,-0.0216613996263884,0.0216613996263884,True,0.018920329402744154,-0.0258331671823689,0.0258331671823689,True,0.014957150224562683,-0.003547595157847354,-0.00396317917818147,0.00041558402033411643,0.0037343106924708977,0.004171767555980498,-0.0004374568635095999,0.0037343106924708977,0.004171767555980498,0.0004374568635095999,0.014957150224562683,gradient_boosting
2025-10-21,0.0412668802548782,-0.0224440966473176,0.0224440966473176,False,0.0031855488451097897,-0.0268642188770925,0.0268642188770925,False,0.003406554956598535,-0.0374146456769331,0.0374146456769331,False,0.003934076296590565,0.0007485274514807756,0.0005275213399920302,0.00022100611148874547,0.014970549029615504,0.010550426799840602,0.0044201222297749025,0.014970549029615504,0.010550426799840602,0.0044201222297749025,0.0031855488451097897,historical_simulation
2025-10-22,0.0190966422778949,-0.0224440966473176,0.0224440966473176,False,0.002077036946260625,-0.0309003280176463,0.0309003280176463,False,0.00249984851477706,-0.032635167842755,0.032635167842755,False,0.002586590506032495,0.0005095535597718702,8.674199125543493e-05,0.00042281156851643525,0.010191071195437398,0.0017348398251086986,0.0084562313703287,0.010191071195437398,0.0017348398251086986,0.0084562313703287,0.002077036946260625,historical_simulation
2025-10-23,-0.0046491856897268,-0.0224440966473176,0.0224440966473176,False,0.00088974554787954,-0.0309312171437273,0.0309312171437273,False,0.0013141015727000252,-0.0375655059515805,0.0375655059515805,False,0.0016458160130926854,0.0007560704652131454,0.00033171444039266015,0.00042435602482048527,0.015121409304262902,0.0066342888078532,0.008487120496409702,0.015121409304262902,0.0066342888078532,0.008487120496409702,0.00088974554787954,historical_simulation
2025-10-24,0.0082203947383419,-0.0224440966473176,0.0224440966473176,False,0.001533224569282975,-0.0300473724292484,0.0300473724292484,False,0.0019133883583795149,-0.032647416862736,0.032647416862736,False,0.002043390580053895,0.00051016601077092,0.00013000222167438018,0.00038016378909653983,0.0102033202154184,0.0026000444334875993,0.007603275781930801,0.0102033202154184,0.0026000444334875993,0.007603275781930801,0.001533224569282975,historical_simulation
2025-10-27,-0.0191138925140303,-0.0224440966473176,0.0224440966473176,False,0.0001665102066643649,-0.0293196780768436,0.0293196780768436,False,0.0005102892781406649,-0.030010081084872,0.030010081084872,False,0.0005448094285420849,0.00037829922187772,3.452015040141996e-05,0.00034377907147630003,0.0075659844375544,0.0006904030080284,0.006875581429526,0.0075659844375544,0.0006904030080284,0.006875581429526,0.0001665102066643649,historical_simulation
2025-10-28,0.0344208296705948,-0.0224440966473176,0.0224440966473176,False,0.0028432463158956202,-0.0294511739987439,0.0294511739987439,False,0.0031936001834669357,-0.0289565646293069,0.0289565646293069,False,0.003168869714995085,0.000325623399099465,-2.473046847185044e-05,0.00035035386757131543,0.0065124679819893,-0.0004946093694370018,0.007007077351426302,0.0065124679819893,0.0004946093694370018,0.007007077351426302,0.0028432463158956202,historical_simulation
2025-10-29,0.0035349949734003,-0.0224440966473176,0.0224440966473176,False,0.0012989545810358951,-0.0317436603321394,0.0317436603321394,False,0.001763932765276985,-0.0249875811703942,0.0249875811703942,False,0.0014261288071897252,0.00012717422615383012,-0.0003378039580872597,0.00046497818424108984,0.0025434845230766015,-0.006756079161745199,0.0092995636848218,0.0025434845230766015,0.006756079161745199,0.0092995636848218,0.0012989545810358951,historical_simulation
2025-10-30,-0.0017636020200965,-0.0224440966473176,0.0224440966473176,False,0.001034024731361055,-0.0308095587768034,0.0308095587768034,False,0.0014522978378353451,-0.0335325285992101,0.0335325285992101,False,0.00158844632895568,0.0005544215975946251,0.00013614849112033494,0.00041827310647429014,0.011088431951892498,0.002722969822406697,0.008365462129485801,0.011088431951892498,0.002722969822406697,0.008365462129485801,0.001034024731361055,historical_simulation
2025-10-31,-0.0037739032022918,-0.0224440966473176,0.0224440966473176,False,0.00093350967225129,-0.0298794256826252,0.0298794256826252,False,0.0013052761240166702,-0.0249824347956474,0.0249824347956474,False,0.00106042657966778,0.00012691690741649007,-0.0002448495443488901,0.00037176645176538014,0.002538338148329801,-0.004896990886977801,0.0074353290353076015,0.002538338148329801,0.004896990886977801,0.0074353290353076015,0.00093350967225129,historical_simulation
2025-11-03,-0.0109984669614301,-0.0224440966473176,0.0224440966473176,False,0.0005722814842943749,-0.0290090549903816,0.0290090549903816,False,0.000900529401447575,-0.0271121942271217,0.0271121942271217,False,0.00080568636328458,0.00023340487899020505,-9.484303816299506e-05,0.0003282479171532001,0.0046680975798041,-0.0018968607632599,0.006564958343064,0.0046680975798041,0.0018968607632599,0.006564958343064,0.0005722814842943749,historical_simulation
2025-11-04,0.0068941900380453,-0.0224440966473176,0.0224440966473176,False,0.001466914334268145,-0.0284722764463939,0.0284722764463939,False,0.0017683233242219599,-0.0247473681223583,0.0247473681223583,False,0.0015820779080201802,0.00011516357375203519,-0.00018624541620177967,0.00030140898995381486,0.0023032714750407003,-0.0037249083240355994,0.0060281797990763,0.0023032714750407003,0.0037249083240355994,0.0060281797990763,0.001466914334268145,historical_simulation
2025-11-05,-0.0198485905813637,-0.0224440966473176,0.0224440966473176,False,0.00012977530329769498,-0.0277442956293639,0.0277442956293639,False,0.00039478525240001005,-0.0237871926954305,0.0237871926954305,False,0.00019693010570334004,6.715480240564506e-05,-0.00019785514669667,0.00026500994910231505,0.001343096048112901,-0.0039571029339334,0.005300198982046301,0.001343096048112901,0.0039571029339334,0.005300198982046301,0.00012977530329769498,historical_simulation
2025-11-06,-0.0044344494824568,-0.0224440966473176,0.0224440966473176,False,0.00090048235824304,-0.0280626941059945,0.0280626941059945,False,0.001181412231176885,-0.0253014534813056,0.0253014534813056,False,0.0010433501999424402,0.00014286784169940015,-0.00013806203123444493,0.0002809298729338451,0.002857356833988002,-0.0027612406246888994,0.0056185974586769015,0.002857356833988002,0.0027612406246888994,0.0056185974586769015,0.00090048235824304,historical_simulation
2025-11-07,-0.0138239847156065,-0.0224440966473176,0.0224440966473176,False,0.000431005596585555,-0.0272663909676096,0.0272663909676096,False,0.0006721203126001551,-0.0241832827018847,0.0241832827018847,False,0.00051796489931391,8.695930272835503e-05,-0.00015415541328624507,0.0002411147160146001,0.001739186054567101,-0.0030831082657249015,0.0048222943202920025,0.001739186054567101,0.0030831082657249015,0.0048222943202920025,0.000431005596585555,historical_simulation
2025-11-10,-0.0093769680702631,-0.0224440966473176,0.0224440966473176,False,0.0006533564288527249,-0.027016122733697,0.027016122733697,False,0.000881957733171695,-0.031537667132183,0.031537667132183,False,0.001108034953095995,0.00045467852424327013,0.0002260772199243001,0.00022860130431897002,0.0090935704848654,0.004521544398486,0.0045720260863794,0.0090935704848654,0.004521544398486,0.0045720260863794,0.0006533564288527249,historical_simulation
2025-11-11,0.0066819143322842,-0.0224440966473176,0.0224440966473176,False,0.0014563005489800901,-0.0264641670855704,0.0264641670855704,False,0.0016573040708927301,-0.0234986170992587,0.0234986170992587,False,0.001509026571577145,5.272602259705499e-05,-0.00014827749931558502,0.00020100352191264,0.0010545204519411024,-0.0029655499863117003,0.004020070438252803,0.0010545204519411024,0.0029655499863117003,0.004020070438252803,0.0014563005489800901,historical_simulation
2025-11-12,0.0313290861797263,-0.0224440966473176,0.0224440966473176,False,0.002688659141352195,-0.0257988145856298,0.0257988145856298,False,0.0028563950382678054,-0.0261593089942781,0.0261593089942781,False,0.0028744197587002203,0.00018576061734802522,1.8024720432414845e-05,0.00016773589691561038,0.003715212346960501,0.0003604944086482986,0.0033547179383122024,0.003715212346960501,0.0003604944086482986,0.0033547179383122024,0.002688659141352195,historical_simulation
2025-11-13,-0.0128068602942918,-0.0224440966473176,0.0224440966473176,False,0.0004818618176512899,-0.0280174132939603,0.0280174132939603,False,0.0007605276499834249,-0.0235672701857996,0.0235672701857996,False,0.0005380204945753899,5.61586769241e-05,-0.000222507155408035,0.000278665832332135,0.0011231735384820002,-0.004450143108160699,0.0055733166466426995,0.0011231735384820002,0.004450143108160699,0.0055733166466426995,0.0004818618176512899,historical_simulation
2025-11-14,0.0134639158396721,-0.0224440966473176,0.0224440966473176,False,0.0017954006243494853,-0.0276496295139873,0.0276496295139873,False,0.00205567726768297,-0.0309322512178739,0.0309322512178739,False,0.0022198083528773,0.0004244077285278148,0.00016413108519432998,0.00026027664333348483,0.008488154570556301,0.0032826217038866012,0.0052055328666697,0.008488154570556301,0.0032826217038866012,0.0052055328666697,0.0017954006243494853,historical_simulation
2025-11-17,0.0124615064506728,-0.0224440966473176,0.0224440966473176,False,0.0017452801548995202,-0.0273506684451442,0.0273506684451442,False,0.00199060874479085,-0.0259961975042595,0.0259961975042595,False,0.0019228851977466151,0.00017760504284709496,-6.7723547044235e-05,0.00024532858989132996,0.003552100856941902,-0.0013544709408847,0.004906571797826602,0.003552100856941902,0.0013544709408847,0.004906571797826602,0.0017452801548995202,historical_simulation
2025-11-18,0.001572788403484,-0.0224440966473176,0.0224440966473176,False,0.0012008442525400802,-0.0269885904040179,0.0269885904040179,False,0.0014280689403750949,-0.0266242437912119,0.0266242437912119,False,0.0014098516097347951,0.00020900735719471498,-1.8217330640299704e-05,0.00022722468783501469,0.004180147143894301,-0.0003643466128059984,0.0045444937567003,0.004180147143894301,0.0003643466128059984,0.0045444937567003,0.0012008442525400802,historical_simulation
2025-11-19,-0.0078427728552933,-0.0224440966473176,0.0224440966473176,False,0.0007300661896012151,-0.0261740812159495,0.0261740812159495,False,0.00091656541803281,-0.0230071430175347,0.0230071430175347,False,0.0007582185081120701,2.815231851085499e-05,-0.00015834690992073996,0.00018649922843159495,0.0005630463702171011,-0.0031669381984147996,0.0037299845686319007,0.0005630463702171011,0.0031669381984147996,0.0037299845686319007,0.0007300661896012151,historical_simulation
2025-11-20,-0.0065837028600247,-0.0224440966473176,0.0224440966473176,False,0.000793019689364645,-0.0255726906319721,0.0255726906319721,False,0.0009494493885973699,-0.0259677432187061,0.0259677432187061,False,0.00096920201793407,0.00017618232856942502,1.97526293367001e-05,0.00015642969923272492,0.003523646571388501,0.00039505258673400157,0.0031285939846544993,0.003523646571388501,0.00039505258673400157,0.0031285939846544993,0.000793019689364645,historical_simulation
2025-11-21,0.0038514594834593,-0.0222161689389174,0.0222161689389174,False,0.001303381421118835,-0.0249351375757251,0.0249351375757251,False,0.00143932985295922,-0.0220862127926643,0.0220862127926643,False,0.00129688361380618,-6.497807312655151e-06,-0.0001424462391530401,0.00013594843184038495,-0.00012995614625310042,-0.0028489247830607994,0.002718968636807699,0.00012995614625310042,0.0028489247830607994,0.002718968636807699,0.00129688361380618,gradient_boosting
2025-11-24,-0.0085978119498254,-0.0222161689389174,0.0222161689389174,False,0.0006809178494546,-0.0242252640951407,0.0242252640951407,False,0.0007813726072657651,-0.0219877723814041,0.0219877723814041,False,0.000669498021578935,-1.1419827875665083e-05,-0.00011187458568683018,0.0001004547578111651,-0.00022839655751330165,-0.0022374917137366022,0.0020090951562233006,0.00022839655751330165,0.0022374917137366022,0.0020090951562233006,0.000669498021578935,gradient_boosting
2025-11-25,-0.0074800153436354,-0.0222161689389174,0.0222161689389174,False,0.0007368076797641,-0.0237413484528391,0.0237413484528391,False,0.0008130666554601849,-0.0201538021116807,0.0201538021116807,False,0.0006336893384022651,-0.00010311834136183487,-0.00017937731705791984,7.625897569608496e-05,-0.002062366827236699,-0.003587546341158397,0.0015251795139216984,0.002062366827236699,0.003587546341158397,0.0015251795139216984,0.0006336893384022651,gradient_boosting
2025-11-26,0.007371491793994,-0.0222161689389174,0.0222161689389174,False,0.0014793830366455702,-0.0232145458785653,0.0232145458785653,False,0.0015293018836279651,-0.0240714516195185,0.0240714516195185,False,0.0015721471706756252,9.276413403005502e-05,4.284528704766007e-05,4.991884698239495e-05,0.0018552826806010995,0.0008569057409531997,0.0009983769396478999,0.0018552826806010995,0.0008569057409531997,0.0009983769396478999,0.0014793830366455702,historical_simulation
2025-11-27,-0.0016346196839264,-0.0222161689389174,0.0222161689389174,False,0.00102907746274955,-0.0227024493352955,0.0227024493352955,False,0.0010533914825684551,-0.0204163957909472,0.0204163957909472,False,0.0009390888053510401,-8.998865739850992e-05,-0.000114302677217415,2.4314019818905087e-05,-0.0017997731479701996,-0.0022860535443482988,0.00048628039637809914,0.0017997731479701996,0.0022860535443482988,0.00048628039637809914,0.0009390888053510401,gradient_boosting
2025-11-28,-0.01274858064253,-0.0222161689389174,0.0222161689389174,False,0.00047337941481937,-0.0220206921598201,0.0220206921598201,False,0.00046360557586450497,-0.0199287111067942,0.0199287111067942,False,0.00035900652321321,-0.00011437289160616,-0.00010459905265129498,-9.773838954865027e-06,-0.0022874578321232,-0.0020919810530258993,-0.00019547677909730055,0.0022874578321232,0.0020919810530258993,0.00019547677909730055,0.00035900652321321,gradient_boosting
2025-12-01,0.0014363290990341,-0.0222161689389174,0.0222161689389174,False,0.001182624901897575,-0.0219590425473006,0.0219590425473006,False,0.001169768582316735,-0.0264395643839167,0.0264395643839167,False,0.0013937946741475402,0.00021116977224996513,0.0002240260918308051,-1.2856319580839982e-05,0.004223395444999299,0.0044805218366161005,-0.00025712639161680137,0.004223395444999299,0.0044805218366161005,0.00025712639161680137,0.001169768582316735,ewma
2025-12-02,0.0,-0.0222161689389174,0.0222161689389174,False,0.00111080844694587,-0.0212979453349018,0.0212979453349018,False,0.00106489726674509,-0.0240677141856532,0.0240677141856532,False,0.0012033857092826601,9.257726233679003e-05,0.00013848844253757015,-4.591118020078012e-05,0.0018515452467358015,0.002769768850751402,-0.0009182236040156007,0.0018515452467358015,0.002769768850751402,0.0009182236040156007,0.00106489726674509,ewma
2025-12-03,0.0233984044500974,-0.0222161689389174,0.0222161689389174,False,0.00228072866945074,-0.0206491241208715,0.0206491241208715,False,0.0022023764285484452,-0.0197509609837004,0.0197509609837004,False,0.00215746827168989,-0.00012326039776085033,-4.490815685855541e-05,-7.835224090229492e-05,-0.0024652079552169998,-0.0008981631371711013,-0.0015670448180458985,0.0024652079552169998,0.0008981631371711013,0.0015670448180458985,0.00215746827168989,gradient_boosting
2025-12-04,0.0137007530223521,-0.0222161689389174,0.0222161689389174,False,0.0017958460980634751,-0.0221286662164903,0.0221286662164903,False,0.00179147096194212,-0.0199625763142702,0.0199625763142702,False,0.001683166466831115,-0.00011267963123236008,-0.00010830449511100497,-4.375136121355112e-06,-0.0022535926246472007,-0.0021660899022201002,-8.75027224271005e-05,0.0022535926246472007,0.0021660899022201002,8.75027224271005e-05,0.001683166466831115,gradient_boosting
2025-12-05,-0.010846929999,-0.0222161689389174,0.0222161689389174,False,0.00056846194699587,-0.0221533011746292,0.0221533011746292,False,0.00056531855878146,-0.0246538941531129,0.0246538941531129,False,0.000690348207705645,0.00012188626070977504,0.00012502964892418503,-3.1433882144099937e-06,0.0024377252141955,0.0025005929784836997,-6.286776428819987e-05,0.0024377252141955,0.0025005929784836997,6.286776428819987e-05,0.00056531855878146,ewma
2025-12-08,-0.0062622810554833,-0.0222161689389174,0.0222161689389174,False,0.0007976943941717051,-0.0219185313195197,0.0219185313195197,False,0.00078281251320182,-0.0184564983382961,0.0184564983382961,False,0.0006097108641406401,-0.000187983530031065,-0.00017310164906117996,-1.488188096988505e-05,-0.003759670600621299,-0.003462032981223599,-0.0002976376193976997,0.003759670600621299,0.003462032981223599,0.0002976376193976997,0.0006097108641406401,gradient_boosting
2025-12-09,-0.0031321954980223,-0.0222161689389174,0.0222161689389174,False,0.000954198672044755,-0.0214000644027927,0.0214000644027927,False,0.0009133934452385199,-0.0190975470535643,0.0190975470535643,False,0.0007982675777770999,-0.0001559310942676551,-0.00011512586746141996,-4.080522680623513e-05,-0.003118621885353102,-0.0023025173492284,-0.0008161045361247017,0.003118621885353102,0.0023025173492284,0.0008161045361247017,0.0007982675777770999,gradient_boosting
2025-12-10,-0.0051594139112005,-0.0222161689389174,0.0222161689389174,False,0.000852837751385845,-0.0207864758732501,0.0207864758732501,False,0.00078135309810248,-0.0193044257286781,0.0193044257286781,False,0.0007072505908738801,-0.0001455871605119649,-7.410250722859988e-05,-7.148465328336503e-05,-0.0029117432102392996,-0.0014820501445719989,-0.0014296930656673007,0.0029117432102392996,0.0014820501445719989,0.0014296930656673007,0.0007072505908738801,gradient_boosting
2025-12-11,-0.0026612509982904,-0.0222161689389174,0.0222161689389174,False,0.0009777458970313502,-0.0202601615427974,0.0202601615427974,False,0.0008799455272253501,-0.0194140876361857,0.0194140876361857,False,0.0008376418318947652,-0.00014010406513658498,-4.230369533058493e-05,-9.780036980600005e-05,-0.0028020813027316988,-0.0008460739066116982,-0.0019560073961200006,0.0028020813027316988,0.0008460739066116982,0.0019560073961200006,0.0008376418318947652,gradient_boosting
2025-12-12,-0.0302651959299064,-0.0222161689389174,0.0222161689389174,True,0.00764657564143955,-0.0196721981034067,0.0196721981034067,True,0.010063347935174712,-0.0245612937881626,0.0245612937881626,True,0.005418707034656611,-0.002227868606782939,-0.004644640900518101,0.0024167722937351623,0.002345124849245199,0.004889095684755897,-0.0025439708355106984,0.002345124849245199,0.004889095684755897,0.0025439708355106984,0.005418707034656611,gradient_boosting
2025-12-15,0.0001135501405075,-0.0227855302435227,0.0227855302435227,False,0.00114495401920151,-0.0226377873371553,0.0226377873371553,False,0.00113756687388314,-0.0254005621710484,0.0254005621710484,False,0.001275705615577795,0.00013075159637628486,0.00013813874169465502,-7.3871453183701596e-06,0.002615031927525699,0.0027627748338930995,-0.0001477429063674006,0.002615031927525699,0.0027627748338930995,0.0001477429063674006,0.00113756687388314,ewma
2025-12-16,0.028010303516165,-0.0227855302435227,0.0227855302435227,False,0.002539791687984385,-0.0219481968199718,0.0219481968199718,False,0.0024979250168068404,-0.0198187075852293,0.0198187075852293,False,0.0023914505550697153,-0.0001483411329146699,-0.00010647446173712516,-4.1866671177544744e-05,-0.0029668226582934,-0.002129489234742498,-0.0008373334235509018,0.0029668226582934,0.002129489234742498,0.0008373334235509018,0.0023914505550697153,gradient_boosting
2025-12-17,-0.0006643354227479,-0.0227855302435227,0.0227855302435227,False,0.00110605974103874,-0.0240869755211318,0.0240869755211318,False,0.0011711320049191951,-0.020196101684044,0.020196101684044,False,0.000976588313064805,-0.00012947142797393508,-0.00019454369185439011,6.507226388045503e-05,-0.0025894285594787007,-0.0038908738370878014,0.0013014452776091007,0.0025894285594787007,0.0038908738370878014,0.0013014452776091007,0.000976588313064805,gradient_boosting
2025-12-18,-0.0064136834849044,-0.0227855302435227,0.0227855302435227,False,0.000818592337930915,-0.0233547230875341,0.0233547230875341,False,0.0008470519801314849,-0.0217785045186249,0.0217785045186249,False,0.000768241051686025,-5.03512862448899e-05,-7.881092844545985e-05,2.845964220056995e-05,-0.0010070257248977997,-0.0015762185689091983,0.0005691928440113986,0.0010070257248977997,0.0015762185689091983,0.0005691928440113986,0.000768241051686025,gradient_boosting
2025-12-19,0.0073403303253347,-0.0227855302435227,0.0227855302435227,False,0.0015062930284428701,-0.022790219643155,0.022790219643155,False,0.001506527498424485,-0.0263343471402947,0.0263343471402947,False,0.0016837338732814703,0.00017744084483860018,0.00017720637485698536,2.3446998161482172e-07,0.003548816896772,0.003544127497139702,4.689399632298169e-06,0.003548816896772,0.003544127497139702,4.689399632298169e-06,0.0015062930284428701,historical_simulation
2025-12-22,0.0102868117814571,-0.0227855302435227,0.0227855302435227,False,0.0016536171012489901,-0.022292981373344,0.022292981373344,False,0.001628989657740055,-0.0196484714341609,0.0196484714341609,False,0.0014967641607809001,-0.00015685294046808998,-0.00013222549695915495,-2.462744350893503e-05,-0.0031370588093618014,-0.0026445099391831026,-0.0004925488701786988,0.0031370588093618014,0.0026445099391831026,0.0004925488701786988,0.0014967641607809001,gradient_boosting
2025-12-23,0.009037926602661,-0.0227855302435227,0.0227855302435227,False,0.0015911728423091851,-0.0220076393521393,0.0220076393521393,False,0.001552278297740015,-0.0195666445618284,0.0195666445618284,False,0.00143022855822447,-0.00016094428408471506,-0.00012204973951554488,-3.889454456917018e-05,-0.0032188856816942994,-0.0024409947903108985,-0.000777890891383401,0.0032188856816942994,0.0024409947903108985,0.000777890891383401,0.00143022855822447,gradient_boosting
2025-12-24,-0.0020189356383787,-0.0227855302435227,0.0227855302435227,False,0.0010383297302572001,-0.0216456927399063,0.0216456927399063,False,0.00098133785507638,-0.0197978981680321,0.0197978981680321,False,0.00088894812648267,-0.00014938160377453013,-9.238972859371001e-05,-5.699187518082012e-05,-0.0029876320754906004,-0.0018477945718742006,-0.0011398375036163998,0.0029876320754906004,0.0018477945718742006,0.0011398375036163998,0.00088894812648267,gradient_boosting
2025-12-25,-0.0135058896079072,-0.0227855302435227,0.0227855302435227,False,0.000463982031780775,-0.0210020365074414,0.0210020365074414,False,0.00037480734497670996,-0.0196119916295132,0.0196119916295132,False,0.0003053051010803,-0.00015867693070047498,-6.950224389640994e-05,-8.917468680406503e-05,-0.0031735386140094995,-0.0013900448779281989,-0.0017834937360813007,0.0031735386140094995,0.0013900448779281989,0.0017834937360813007,0.0003053051010803,gradient_boosting
2025-12-26,0.0103318250335508,-0.0227855302435227,0.0227855302435227,False,0.0016558677638536753,-0.0210767963065961,0.0210767963065961,False,0.0015704310670073452,-0.0195613024030676,0.0195613024030676,False,0.00149465637183092,-0.00016121139202275527,-7.577469517642513e-05,-8.543669684633014e-05,-0.003224227840455101,-0.0015154939035285017,-0.0017087339369265993,0.003224227840455101,0.0015154939035285017,0.0017087339369265993,0.00149465637183092,gradient_boosting
2025-12-29,0.0043542179217244,-0.0227855302435227,0.0227855302435227,False,0.001356987408262355,-0.0208543980319041,0.0208543980319041,False,0.0012604307976814251,-0.0193434119095229,0.0193434119095229,False,0.001184881491562365,-0.00017210591669998988,-7.554930611906006e-05,-9.655661058092981e-05,-0.003442118333999801,-0.0015109861223812013,-0.0019311322116185997,0.003442118333999801,0.0015109861223812013,0.0019311322116185997,0.001184881491562365,gradient_boosting
2025-12-30,0.0106220768049844,-0.0227855302435227,0.0227855302435227,False,0.0016703803524253551,-0.0202950550831859,0.0202950550831859,False,0.001545856594408515,-0.0196791763483282,0.0196791763483282,False,0.00151506265766563,-0.0001553176947597251,-3.079393674288496e-05,-0.00012452375801684013,-0.003106353895194501,-0.0006158787348576993,-0.002490475160336802,0.003106353895194501,0.0006158787348576993,0.002490475160336802,0.00151506265766563,gradient_boosting
2025-12-31,-0.0040672453371589,-0.0227855302435227,0.0227855302435227,False,0.00093591424531819,-0.0201368232920952,0.0201368232920952,False,0.000803478897746815,-0.0195436480402658,0.0195436480402658,False,0.0007738201351553451,-0.00016209411016284488,-2.9658762591469904e-05,-0.00013243534757137498,-0.003241882203256899,-0.000593175251829399,-0.0026487069514275,0.003241882203256899,0.000593175251829399,0.0026487069514275,0.0007738201351553451,gradient_boosting
2026-01-05,-0.0121989694096528,-0.0227855302435227,0.0227855302435227,False,0.000529328041693495,-0.0195920274045332,0.0195920274045332,False,0.00036965289974402,-0.0252329306808953,0.0252329306808953,False,0.000651698063562125,0.00012237002186862996,0.000282045163818105,-0.00015967514194947503,0.002447400437372599,0.005640903276362099,-0.0031935028389895002,0.002447400437372599,0.005640903276362099,0.0031935028389895002,0.00036965289974402,ewma
2026-01-06,0.0018236055564046,-0.0227855302435227,0.0227855302435227,False,0.001230456789996365,-0.0196207591317016,0.0196207591317016,False,0.0010722182344053098,-0.019748832663548,0.019748832663548,False,0.0010786219109976299,-0.00015183487899873512,6.403676592320025e-06,-0.00015823855559105515,-0.0030366975799747016,0.00012807353184639964,-0.0031647711118211012,0.0030366975799747016,0.00012807353184639964,0.0031647711118211012,0.0010722182344053098,ewma
2026-01-07,0.0245225051497573,-0.0227855302435227,0.0227855302435227,False,0.0023654017696640006,-0.0190372156760982,0.0190372156760982,False,0.0021779860412927754,-0.0197092974594334,0.0197092974594334,False,0.002211590130459535,-0.00015381163920446562,3.360408916675949e-05,-0.00018741572837122512,-0.0030762327840892986,0.0006720817833352002,-0.003748314567424499,0.0030762327840892986,0.0006720817833352002,0.003748314567424499,0.0021779860412927754,ewma
